sample,shoving_setting,axis,bin_scheme,multiplicity_bin,multiplicity_bin_text,n,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,25_30,"[25,30)",1,3,58904,5256512,-1044594.64008
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,25_30,"[25,30)",2,3,58904,5256512,487631.19503
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,25_30,"[25,30)",3,3,58904,5256512,-219303.625391
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,30_35,"[30,35)",1,3,30564,4321222,-665127.410815
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,30_35,"[30,35)",2,3,30564,4321222,293520.250366
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,30_35,"[30,35)",3,3,30564,4321222,-121719.976659
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,35_40,"[35,40)",1,3,12710,2689346,-318480.257211
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,35_40,"[35,40)",2,3,12710,2689346,142187.676293
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,35_40,"[35,40)",3,3,12710,2689346,-58943.1535491
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,40_999,"[40,inf)",1,3,5686,1912640,-151041.26819
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,40_999,"[40,inf)",2,3,5686,1912640,66042.3775973
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,standard,40_999,"[40,inf)",3,3,5686,1912640,-23713.0465705
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,30_35,"[30,35)",1,3,30564,3986220,-1679054.62698
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,30_35,"[30,35)",2,3,30564,3986220,947575.830953
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,30_35,"[30,35)",3,3,30564,3986220,-504663.560565
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,35_40,"[35,40)",1,3,12710,2002970,-700157.685934
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,35_40,"[35,40)",2,3,12710,2002970,344089.848973
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,35_40,"[35,40)",3,3,12710,2002970,-158026.002185
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,40_45,"[40,45)",1,3,4193,790958,-225638.529508
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,40_45,"[40,45)",2,3,4193,790958,85141.1296218
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,40_45,"[40,45)",3,3,4193,790958,-35034.6014279
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,45_50,"[45,50)",1,3,1159,248412,-51158.6375711
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,45_50,"[45,50)",2,3,1159,248412,22719.7623641
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,45_50,"[45,50)",3,3,1159,248412,-5539.94197641
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,50_999,"[50,inf)",1,3,334,91974,-17497.291732
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,50_999,"[50,inf)",2,3,334,91974,5005.79461682
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,high_multiplicity,50_999,"[50,inf)",3,3,334,91974,-1109.84017677
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,30_35,"[30,35)",1,3,30564,4321222,-665127.410815
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,30_35,"[30,35)",2,3,30564,4321222,293520.250366
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,30_35,"[30,35)",3,3,30564,4321222,-121719.976659
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,35_40,"[35,40)",1,3,12710,2689346,-318480.257211
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,35_40,"[35,40)",2,3,12710,2689346,142187.676293
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,35_40,"[35,40)",3,3,12710,2689346,-58943.1535491
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,40_45,"[40,45)",1,3,4193,1250836,-110250.728104
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,40_45,"[40,45)",2,3,4193,1250836,48963.363858
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,40_45,"[40,45)",3,3,4193,1250836,-17407.4073157
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,45_50,"[45,50)",1,3,1159,478458,-32689.4539362
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,45_50,"[45,50)",2,3,1159,478458,11501.1789974
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,45_50,"[45,50)",3,3,1159,478458,-5257.89174511
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,50_999,"[50,inf)",1,3,334,183346,-8101.08614939
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,50_999,"[50,inf)",2,3,334,183346,5577.83474184
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,high_multiplicity,50_999,"[50,inf)",3,3,334,183346,-1047.74750975
