sample,shoving_setting,axis,bin_scheme,multiplicity_bin,multiplicity_bin_text,n,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,0_10,"[0,10)",2,4,3965,23954,2127.38136114
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,0_10,"[0,10)",3,4,3965,23954,-651.971404316
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,10_15,"[10,15)",1,4,34874,480894,-104478.303959
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,10_15,"[10,15)",2,4,34874,480894,48984.5610425
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,10_15,"[10,15)",3,4,34874,480894,-20487.4469189
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,15_20,"[15,20)",1,4,80534,2256682,-541973.504837
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,15_20,"[15,20)",2,4,80534,2256682,263945.406817
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,15_20,"[15,20)",3,4,80534,2256682,-118914.867169
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,20_25,"[20,25)",1,4,85449,4453652,-1032544.05204
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,20_25,"[20,25)",2,4,85449,4453652,502687.958293
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,20_25,"[20,25)",3,4,85449,4453652,-228807.454966
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,25_30,"[25,30)",1,4,58512,5127098,-1038475.62073
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,25_30,"[25,30)",2,4,58512,5127098,507014.116644
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,25_30,"[25,30)",3,4,58512,5127098,-211661.692868
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,30_35,"[30,35)",1,4,30771,4284960,-691991.24581
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,30_35,"[30,35)",2,4,30771,4284960,321109.513327
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,30_35,"[30,35)",3,4,30771,4284960,-134905.913751
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,35_40,"[35,40)",1,4,12675,2641958,-331555.467432
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,35_40,"[35,40)",2,4,12675,2641958,143347.163813
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,35_40,"[35,40)",3,4,12675,2641958,-60193.0839954
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,40_999,"[40,inf)",1,4,5720,1900724,-148533.493816
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,40_999,"[40,inf)",2,4,5720,1900724,76707.6571574
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,standard,40_999,"[40,inf)",3,4,5720,1900724,-21468.1208653
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,30_35,"[30,35)",1,4,30771,3982434,-1696739.89191
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,30_35,"[30,35)",2,4,30771,3982434,960070.209724
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,30_35,"[30,35)",3,4,30771,3982434,-512350.524523
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,35_40,"[35,40)",1,4,12675,2011138,-699471.719815
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,35_40,"[35,40)",2,4,12675,2011138,339403.22201
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,35_40,"[35,40)",3,4,12675,2011138,-152054.124189
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,40_45,"[40,45)",1,4,4230,770858,-221995.856329
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,40_45,"[40,45)",2,4,4230,770858,92125.3556746
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,40_45,"[40,45)",3,4,4230,770858,-34727.3116249
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,45_50,"[45,50)",1,4,1193,268070,-64393.8071404
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,45_50,"[45,50)",2,4,1193,268070,24454.7694079
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,45_50,"[45,50)",3,4,1193,268070,-7257.64702517
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,50_999,"[50,inf)",1,4,297,81314,-14078.6933386
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,50_999,"[50,inf)",2,4,297,81314,3048.06217416
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,50_999,"[50,inf)",3,4,297,81314,-681.188424242
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,30_35,"[30,35)",1,4,30771,4284960,-691991.24581
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,30_35,"[30,35)",2,4,30771,4284960,321109.513327
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,30_35,"[30,35)",3,4,30771,4284960,-134905.913751
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,35_40,"[35,40)",1,4,12675,2641958,-331555.467432
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,35_40,"[35,40)",2,4,12675,2641958,143347.163813
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,35_40,"[35,40)",3,4,12675,2641958,-60193.0839954
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,40_45,"[40,45)",1,4,4230,1257696,-109898.748559
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,40_45,"[40,45)",2,4,4230,1257696,55805.2185515
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,40_45,"[40,45)",3,4,4230,1257696,-17621.5826778
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,45_50,"[45,50)",1,4,1193,477926,-33133.4225365
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,45_50,"[45,50)",2,4,1193,477926,18223.8554876
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,45_50,"[45,50)",3,4,1193,477926,-3909.53921789
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,50_999,"[50,inf)",1,4,297,165102,-5501.3227205
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,50_999,"[50,inf)",2,4,297,165102,2678.5831183
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,50_999,"[50,inf)",3,4,297,165102,63.0010303644
