sample,shoving_setting,axis,bin_scheme,multiplicity_bin,multiplicity_bin_text,n,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,40_45,"[40,45)",2,2,4268,799484,88872.5937386
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,40_45,"[40,45)",3,2,4268,799484,-32952.7778901
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,45_50,"[45,50)",1,2,1161,258842,-56985.7786882
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,45_50,"[45,50)",2,2,1161,258842,19220.085096
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,45_50,"[45,50)",3,2,1161,258842,-3870.92133141
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,50_999,"[50,inf)",1,2,355,87870,-14545.713357
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,50_999,"[50,inf)",2,2,355,87870,6055.81251642
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,high_multiplicity,50_999,"[50,inf)",3,2,355,87870,-3405.1627982
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,30_35,"[30,35)",1,2,30353,4245748,-678270.955919
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,30_35,"[30,35)",2,2,30353,4245748,302455.985343
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,30_35,"[30,35)",3,2,30353,4245748,-127237.880687
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,35_40,"[35,40)",1,2,12609,2641050,-319031.29274
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,35_40,"[35,40)",2,2,12609,2641050,148525.264819
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,35_40,"[35,40)",3,2,12609,2641050,-53166.7254572
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,40_45,"[40,45)",1,2,4268,1271424,-113533.859948
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,40_45,"[40,45)",2,2,4268,1271424,50112.5987676
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,40_45,"[40,45)",3,2,4268,1271424,-19592.9955237
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,45_50,"[45,50)",1,2,1161,472092,-31833.2919107
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,45_50,"[45,50)",2,2,1161,472092,15682.5953844
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,45_50,"[45,50)",3,2,1161,472092,-3573.05533575
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,50_999,"[50,inf)",1,2,355,190966,-10886.3309071
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,50_999,"[50,inf)",2,2,355,190966,3475.11314503
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,high_multiplicity,50_999,"[50,inf)",3,2,355,190966,13.9770279683
