axis,multiplicity_bin,noshoving_v22,noshoving_v22_err,noshoving_v22_gap,noshoving_v22_gap_err,noshoving_gap_over_inclusive,noshoving_gap_over_inclusive_err,shoving_v22,shoving_v22_err,shoving_v22_gap,shoving_v22_gap_err,shoving_gap_over_inclusive,shoving_gap_over_inclusive_err,shoving2x_v22,shoving2x_v22_err,shoving2x_v22_gap,shoving2x_v22_gap_err,shoving2x_gap_over_inclusive,shoving2x_gap_over_inclusive_err,shoving_over_noshoving_v22,shoving_over_noshoving_v22_err,shoving_over_noshoving_v22_gap,shoving_over_noshoving_v22_gap_err,shoving2x_over_noshoving_v22,shoving2x_over_noshoving_v22_err,shoving2x_over_noshoving_v22_gap,shoving2x_over_noshoving_v22_gap_err
beam,0_10,0.7407454464,0.0002873146544,0.6783983783,0.0004468990731,0.9158319929,0.0003887342296,0.7415761406,0.0002419531055,0.6792053296,0.0003547488126,0.9158942588,0.0003096384341,0.742068156,0.0002787508865,0.6792962204,0.000493543671,0.9154094741,0.0003759915764,1.00112143,0.0005074177034,1.001189495,0.0008416882204,1.001785647,0.0005409185689,1.001323473,0.000982030685
beam,10_15,0.7312918598,0.0001648743297,0.6701337151,0.0002668201077,0.9163697177,0.0002128873096,0.7331932833,0.0001334411945,0.6722409088,0.0001971508578,0.9168672493,0.0001562221131,0.7348161982,0.0001328819561,0.6736438499,0.0001942083934,0.9167514973,0.0001562960956,1.002600088,0.0002905024626,1.003144438,0.0004960655213,1.004819332,0.0002904128594,1.005237962,0.000494149056
beam,15_20,0.6895796094,0.0001655379161,0.6157434085,0.0001869702289,0.892925777,0.0001972966468,0.6920030718,0.0001656363579,0.6181328285,0.0003121315896,0.8932515674,0.0002974740809,0.6942619199,0.0001376770762,0.6206210997,0.0002741860215,0.8939293397,0.0002742606783,1.003514406,0.0003401887068,1.003880545,0.0005915117889,1.006790094,0.0003134865782,1.00792163,0.0005403287951
beam,20_25,0.6294459853,0.0001792965518,0.532511425,0.0003723823321,0.846000193,0.0004720644499,0.6324309065,0.0001859723016,0.5352946572,0.0003235108972,0.8464081241,0.0003724450144,0.6358123527,0.000160591297,0.5386704804,0.0003565663887,0.8472161292,0.0004514233668,1.00474214,0.0004113427935,1.005226615,0.0009290949975,1.01011424,0.0003845517143,1.011566053,0.0009740359982
beam,25_30,0.5659482151,0.0005851130421,0.4446327899,0.0007129817497,0.7856421808,0.0009098298322,0.5694043646,0.0004623424637,0.4476314696,0.0009769107214,0.7861398637,0.0013802356,0.5735010848,0.0004331844472,0.451788103,0.0007479233747,0.7877720111,0.001000069434,1.00610683,0.001322629723,1.006744171,0.002726432431,1.013345514,0.001297478626,1.016092635,0.002341845566
beam,30_35,0.5052439352,0.001289660822,0.3632451182,0.001914724857,0.7189499822,0.00288002593,0.5134032028,0.001196149362,0.3718463412,0.003142423146,0.7242774085,0.004723896191,0.5138026477,0.001128500555,0.3701990783,0.002316234502,0.7205083118,0.004267600288,1.016149165,0.003511775154,1.02367884,0.01019587686,1.016939763,0.003424469034,1.019143988,0.008337806763
beam,35_40,0.4585333649,0.002573261921,0.3102995939,0.006608528879,0.6767219522,0.01358209659,0.4555756354,0.005839454459,0.2923469625,0.00937315321,0.6417089496,0.01609370212,0.4624838187,0.003664380717,0.2960083876,0.007764983715,0.6400405282,0.01315863677,0.9935495871,0.01390219027,0.9421441995,0.03626372071,1.008615412,0.009793025348,0.9539438448,0.0322329572
beam,40_999,0.442246246,0.022011926,0.3389110804,0.03544626729,0.7663402085,0.06036156772,0.4293102555,0.01662608797,0.2726346238,0.02482559799,0.6350526695,0.05539155786,0.3813807632,0.01992062318,0,0,0,0,0.9707493493,0.0612200989,0.8044429338,0.1115550264,0.8623719627,0.06222017092,0,0
