axis,multiplicity_bin,noshoving_v22,noshoving_v22_err,noshoving_v22_gap,noshoving_v22_gap_err,noshoving_gap_over_inclusive,noshoving_gap_over_inclusive_err,shoving_v22,shoving_v22_err,shoving_v22_gap,shoving_v22_gap_err,shoving_gap_over_inclusive,shoving_gap_over_inclusive_err,shoving2x_v22,shoving2x_v22_err,shoving2x_v22_gap,shoving2x_v22_gap_err,shoving2x_gap_over_inclusive,shoving2x_gap_over_inclusive_err,shoving_over_noshoving_v22,shoving_over_noshoving_v22_err,shoving_over_noshoving_v22_gap,shoving_over_noshoving_v22_gap_err,shoving2x_over_noshoving_v22,shoving2x_over_noshoving_v22_err,shoving2x_over_noshoving_v22_gap,shoving2x_over_noshoving_v22_gap_err
thrust,0_10,0.2719364248,0.0007992006486,0.200091337,0.001039873704,0.735801896,0.002206324373,0.2749016954,0.0007607127212,0.202633092,0.001304499986,0.7371111032,0.003532887306,0.2770848234,0.0007696377977,0.2032240532,0.001380076351,0.7334362479,0.003487530529,1.010904279,0.004080695061,1.012702974,0.008378751353,1.018932361,0.004120379004,1.015656431,0.008685212045
thrust,10_15,0.3130635155,0.0002530444936,0.2085108778,0.0004277444155,0.6660337837,0.001075200547,0.317751664,0.0002378684194,0.2125846455,0.0004357213566,0.6690276388,0.001086203985,0.3224750664,0.0002756046963,0.2157025576,0.0003384585802,0.6688968547,0.0008479244205,1.014975071,0.00111818938,1.019537435,0.002956545383,1.030062752,0.001211696368,1.03449067,0.002671794155
thrust,15_20,0.35726431,0.0001907275014,0.2130180335,0.0004622849287,0.596247729,0.001101667855,0.3630251061,0.0001900615297,0.2169713726,0.0004139347692,0.5976759428,0.001072043199,0.3692520814,0.0001892313427,0.2220510118,0.0002930289788,0.6013534465,0.0006385502485,1.016124745,0.0007597905808,1.018558706,0.002943136551,1.033554349,0.00076485059,1.042404759,0.002647605046
thrust,20_25,0.3790822666,0.0003781983533,0.2014460766,0.0006993189822,0.5314046432,0.001403311005,0.3867679739,0.0003015283369,0.2061273288,0.000590956794,0.532948286,0.001288034166,0.3933964733,0.0002876721061,0.2110631986,0.0005416507339,0.5365152282,0.001119310866,1.02027451,0.001291819991,1.023238239,0.00460692253,1.037760159,0.001283668643,1.047740428,0.004523175964
thrust,25_30,0.3781076982,0.0004742327959,0.1806936849,0.00121230394,0.4778894633,0.002801730619,0.3877559861,0.0004362171958,0.1868513859,0.001300370869,0.4818787913,0.003181769445,0.3958856028,0.000548612854,0.1928034018,0.001603652023,0.487017968,0.003599835162,1.025517301,0.001727825223,1.034078119,0.0099961695,1.047018098,0.00195696856,1.067017931,0.01140235126
thrust,30_35,0.3637006485,0.001056019119,0.1565962968,0.004407763432,0.4305636997,0.01127060897,0.3763124253,0.001399013312,0.1683863291,0.004794622187,0.4474641754,0.01160847116,0.3828514698,0.001417872956,0.1714246888,0.004482018782,0.4477576876,0.01031947225,1.034676256,0.00488075189,1.075289343,0.04305236048,1.05265545,0.004953760617,1.094691843,0.04205481219
thrust,35_40,0.3493898866,0.003557695782,0.1526672821,0.01117998597,0.4369539244,0.02851151304,0.351580199,0.003807821314,0.1264199974,0.01877387766,0.3595765568,0.05124852101,0.3740658056,0.00307655562,0.1645207557,0.01639422783,0.4398176826,0.0415975687,1.006268963,0.01495882174,0.8280752476,0.1371114353,1.070625739,0.01401374685,1.077642528,0.1332647283
thrust,40_999,0.3170923391,0.02537034844,0.1686826715,0.06849576146,0.5319670353,0.1880184412,0.3224601913,0.02426141631,0,0,0,0,0.3606232467,0.01766210552,0.1417042171,0.1002701684,0.392942547,0.2648193879,1.016928357,0.1116878297,0,0,1.137281486,0.1066876908,0.8400638655,0.6853538475
