axis,multiplicity_bin,noshoving_v22,noshoving_v22_err,noshoving_v22_gap,noshoving_v22_gap_err,noshoving_gap_over_inclusive,noshoving_gap_over_inclusive_err,shoving_v22,shoving_v22_err,shoving_v22_gap,shoving_v22_gap_err,shoving_gap_over_inclusive,shoving_gap_over_inclusive_err,shoving2x_v22,shoving2x_v22_err,shoving2x_v22_gap,shoving2x_v22_gap_err,shoving2x_gap_over_inclusive,shoving2x_gap_over_inclusive_err,shoving_over_noshoving_v22,shoving_over_noshoving_v22_err,shoving_over_noshoving_v22_gap,shoving_over_noshoving_v22_gap_err,shoving2x_over_noshoving_v22,shoving2x_over_noshoving_v22_err,shoving2x_over_noshoving_v22_gap,shoving2x_over_noshoving_v22_gap_err
thrust,0_10,0.2719364248,0.0007992006486,0.2219247026,0.0008743648016,0.8160903884,0.001272400372,0.2749016954,0.0007607127212,0.2242262,0.0009329055878,0.8156595749,0.002046465784,0.2770848234,0.0007696377977,0.2259845553,0.001172486866,0.8155789717,0.002462206672,1.010904279,0.004080695061,1.010370623,0.005789447092,1.018932361,0.004120379004,1.01829383,0.006633925481
thrust,10_15,0.3130635155,0.0002530444936,0.2395881537,0.000296842707,0.7653020612,0.0007088254871,0.317751664,0.0002378684194,0.2439350294,0.0003267708385,0.767690801,0.0006646738061,0.3224750664,0.0002756046963,0.2476513687,0.0002831822083,0.7679705953,0.0005533066555,1.014975071,0.00111818938,1.018143116,0.001857804849,1.030062752,0.001211696368,1.033654481,0.001742734966
thrust,15_20,0.35726431,0.0001907275014,0.2551188947,0.0003139516379,0.7140900658,0.0005891329154,0.3630251061,0.0001900615297,0.2600961717,0.00029223042,0.7164688264,0.0006968067682,0.3692520814,0.0001892313427,0.2654747741,0.0001898086879,0.7189526815,0.0002932019589,1.016124745,0.0007597905808,1.019509637,0.001698870776,1.033554349,0.00076485059,1.040592365,0.001481005584
thrust,20_25,0.3790822666,0.0003781983533,0.2522671797,0.0005811289631,0.6654681632,0.0009798382426,0.3867679739,0.0003015283369,0.2582486634,0.000410171066,0.6677095333,0.0007435730051,0.3933964733,0.0002876721061,0.2638963638,0.0003888784726,0.6708152761,0.0006947626261,1.02027451,0.001291819991,1.023710907,0.002864437452,1.037760159,0.001283668643,1.046098681,0.002860691373
thrust,25_30,0.3781076982,0.0004742327959,0.2354455687,0.0007787671974,0.6226944594,0.001545940406,0.3877559861,0.0004362171958,0.243597485,0.0007683209853,0.6282236606,0.001707144767,0.3958856028,0.000548612854,0.250086818,0.001198200125,0.6317148595,0.002393932386,1.025517301,0.001727825223,1.034623358,0.004728638343,1.047018098,0.00195696856,1.062185283,0.006184018384
thrust,30_35,0.3637006485,0.001056019119,0.2126343563,0.002626279809,0.5846411248,0.006172466512,0.3763124253,0.001399013312,0.2253229843,0.0030778952,0.5987657307,0.006506167773,0.3828514698,0.001417872956,0.228513623,0.002844082856,0.5968727851,0.005590081333,1.034676256,0.00488075189,1.059673461,0.0195148179,1.05265545,0.004953760617,1.074678744,0.01884381645
thrust,35_40,0.3493898866,0.003557695782,0.2000996615,0.007476835172,0.5727116587,0.01644583249,0.351580199,0.003807821314,0.1888747309,0.009709793547,0.5372166335,0.02342262232,0.3740658056,0.00307655562,0.2207974451,0.009125926035,0.5902636429,0.02136298367,1.006268963,0.01495882174,0.9439033005,0.05998825427,1.070625739,0.01401374685,1.103437374,0.06148128211
thrust,40_999,0.3170923391,0.02537034844,0.1906448789,0.04164430059,0.6012282714,0.09307197167,0.3224601913,0.02426141631,0.1562241315,0.04883042729,0.4844757142,0.1223647027,0.3606232467,0.01766210552,0.1939618082,0.05439265426,0.5378516499,0.1304459491,1.016928357,0.1116878297,0.8194509728,0.3124821943,1.137281486,0.1066876908,1.017398471,0.3616511348
