sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,0_10,"[0,10)",8,3810,4640,1619.76672621
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,10_15,"[10,15)",8,35144,123908,42607.8326544
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,15_20,"[15,20)",8,81048,764262,274368.488829
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,20_25,"[20,25)",8,85261,1934420,697734.318846
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,25_30,"[25,30)",8,58634,2659262,917982.493331
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,30_35,"[30,35)",8,30437,2360824,748894.372547
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,35_40,"[35,40)",8,12512,1495610,423704.934814
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,40_999,"[40,inf)",8,5654,1076174,264834.029094
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",8,3810,96484,49069.691787
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",8,35144,1970378,1030018.22048
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",8,81048,7861972,3824626.51738
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",8,85261,12840066,5292513.57282
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",8,58634,12709198,4178656.14402
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",8,30437,8987306,2264030.98492
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",8,12512,4799156,907913.654756
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",8,5654,2904470,384253.829944
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",8,3810,78766,3930.68936422
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",8,35144,1569148,93939.1804761
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",8,81048,6783264,510880.754577
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",8,85261,12376530,1072081.27663
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",8,58634,13472588,1181764.01886
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",8,30437,10207266,799504.436586
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",8,12512,5791814,379748.645015
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",8,5654,3775536,195413.204791
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",8,3810,69796,35847.2318664
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",8,35144,1310872,696834.709423
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",8,81048,4763706,2356403.35892
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",8,85261,7155222,2968382.03256
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",8,58634,6524634,2096983.40559
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",8,30437,4244086,994714.730613
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",8,12512,2117436,349586.200193
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",8,5654,1166534,124023.553214
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",8,3810,68810,2882.86772188
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",8,35144,1347290,68669.9321606
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",8,81048,5683110,345934.086162
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",8,85261,10042228,649590.108598
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",8,58634,10593410,644536.068609
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",8,30437,7803386,390852.317142
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",8,12512,4306524,163468.359896
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",8,5654,2705694,78053.2503021
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",8,3810,55630,28815.8681898
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",8,35144,974980,517740.172434
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",8,81048,3296838,1618293.44276
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",8,85261,4635548,1876466.45713
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",8,58634,3960562,1210665.44373
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",8,30437,2418938,521085.386499
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",8,12512,1137964,167055.181707
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",8,5654,587198,52207.5999903
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",8,3810,62558,2391.14258235
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",8,35144,1212356,53058.800594
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",8,81048,5037524,254527.683526
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",8,85261,8742930,447757.351986
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",8,58634,9060552,419775.617368
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",8,30437,6551184,244728.634227
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",8,12512,3531368,90868.2923184
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",8,5654,2139834,45119.6044658
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",8,3810,41386,21190.6290399
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",8,35144,654668,341895.254263
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",8,81048,1981744,936848.231618
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",8,85261,2544548,959396.124143
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",8,58634,1978436,541087.143017
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",8,30437,1097998,197595.446713
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",8,12512,474696,53145.9354639
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",8,5654,224516,14789.9171177
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",8,3810,55270,1775.61881331
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",8,35144,1055284,35936.1654572
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",8,81048,4305996,161817.64548
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",8,85261,7327964,267248.435884
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",8,58634,7425300,243463.160316
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",8,30437,5213818,139417.83191
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",8,12512,2707132,45800.1190417
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",8,5654,1529958,23331.0239881
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",8,3810,29856,14845.589895
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",8,35144,424938,214711.805519
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",8,81048,1133792,504044.622185
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",8,85261,1311148,441103.855843
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",8,58634,905920,208102.887549
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",8,30437,448924,59455.1654486
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",8,12512,175284,14512.3259098
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",8,5654,77018,3294.12971564
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",8,3810,48440,1173.06735528
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",8,35144,911210,22408.6325327
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",8,81048,3655192,96847.7208319
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",8,85261,6099068,156400.525228
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",8,58634,6002018,146078.721012
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",8,30437,4044712,83938.0803737
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",8,12512,1995112,21987.1673527
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",8,5654,1025538,13145.0508703
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",8,3810,56702,34319.0243174
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",8,35144,1289727,789707.285122
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",8,81048,5565767,3196788.76631
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",8,85261,9541708,4840223.32491
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",8,58634,9790274,4175302.27564
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",8,30437,7136203,2466289.94247
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",8,12512,3937630,1093671.67596
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",8,5654,2515381,527953.594038
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",8,3810,24484,170.046963544
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",8,35144,496079,8296.09676294
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",8,81048,2202448,57772.7569577
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",8,85261,4200241,139442.566755
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",8,58634,4821686,182159.731895
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",8,30437,3860511,143438.042477
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",8,12512,2304948,75275.030104
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",8,5654,1591236,44877.4268426
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",8,3810,35965,22477.4648045
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",8,35144,721014,456666.824049
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",8,81048,2745792,1634150.42032
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",8,85261,4126986,2135568.78861
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",8,58634,3713948,1560697.12764
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",8,30437,2384013,773900.29239
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",8,12512,1170084,281844.738908
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",8,5654,642985,100980.720154
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",8,3810,19828,34.6398051154
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",8,35144,394577,2726.40749795
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",8,81048,1696025,18895.204293
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",8,85261,3123054,42242.8626866
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",8,58634,3453732,56696.1689851
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",8,30437,2658037,38857.4860379
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",8,12512,1529063,15841.8266332
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",8,5654,1006964,9043.89429436
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",8,3810,26234,16301.3912076
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",8,35144,481957,304998.441902
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",8,81048,1659594,982679.981754
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",8,85261,2267896,1153455.84926
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",8,58634,1835258,736261.445658
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",8,30437,1047696,308836.690331
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",8,12512,468065,98774.8892222
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",8,5654,226645,29048.4140002
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",8,3810,17479,35.0583053367
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",8,35144,340806,1448.14355454
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",8,81048,1435748,12713.7044227
