sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,pt_selection,pt_1_to_3_GeV,0,40_999,"[40,inf)",5,5663,1779806,522331.897751
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,0_10,"[0,10)",5,3976,4604,1670.26298185
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,10_15,"[10,15)",5,34761,120282,42208.769052
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,15_20,"[15,20)",5,80898,766424,275713.574963
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,20_25,"[20,25)",5,85572,1937624,696654.196695
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,25_30,"[25,30)",5,58512,2659880,914001.344853
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,30_35,"[30,35)",5,30510,2365162,749270.792938
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,35_40,"[35,40)",5,12608,1525442,435061.323486
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,40_999,"[40,inf)",5,5663,1071162,264571.030875
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",5,3976,101874,50595.7030048
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",5,34761,1945366,1014731.32006
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",5,80898,7831582,3804794.39132
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",5,85572,12908792,5349598.32989
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",5,58512,12655736,4146284.22704
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",5,30510,8981248,2264676.2687
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",5,12608,4830950,918807.982733
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",5,5663,2909766,399140.333376
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",5,3976,81586,4556.17513974
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",5,34761,1548236,94626.8381791
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",5,80898,6743418,517489.222835
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",5,85572,12378304,1089814.56095
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",5,58512,13389360,1161339.0633
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",5,30510,10285174,812188.411596
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",5,12608,5864496,390927.784684
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",5,5663,3804072,181646.736801
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",5,3976,74390,37599.0313747
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",5,34761,1290768,684788.239584
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",5,80898,4759290,2353255.45758
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",5,85572,7178030,2997325.73465
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",5,58512,6454396,2063048.57888
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",5,30510,4235680,996692.850942
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",5,12608,2132612,349974.993275
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",5,5663,1175552,133249.024544
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",5,3976,71546,3604.71674508
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",5,34761,1329228,69051.3684024
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",5,80898,5646900,350921.018687
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",5,85572,10046162,666410.740359
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",5,58512,10531104,631526.030957
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",5,30510,7872090,403244.199029
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",5,12608,4370516,175976.94419
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",5,5663,2722114,62180.4831176
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",5,3976,59216,29751.3057117
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",5,34761,959920,507077.290693
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",5,80898,3308764,1623035.8645
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",5,85572,4648372,1900717.33985
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",5,58512,3920918,1186595.58478
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",5,30510,2411882,525124.110373
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",5,12608,1148548,165050.920122
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",5,5663,585716,54893.1334962
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",5,3976,65196,3014.79067408
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",5,34761,1196198,54093.5529325
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",5,80898,5005332,259736.675972
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",5,85572,8745498,463560.103999
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",5,58512,9008944,415669.520557
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",5,30510,6611234,253257.903286
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",5,12608,3587468,106741.96927
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",5,5663,2149908,26911.1709683
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",5,3976,43878,21524.0473402
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",5,34761,644298,334661.718645
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",5,80898,2016030,957250.792622
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",5,85572,2539348,970276.672017
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",5,58512,1967914,529929.577775
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",5,30510,1097728,195573.361295
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",5,12608,481076,51169.0066188
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",5,5663,221278,15929.4716658
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",5,3976,57564,2213.81208389
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",5,34761,1040560,36149.3689116
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",5,80898,4285252,165440.43011
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",5,85572,7332762,282326.763579
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",5,58512,7388056,246288.602797
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",5,30510,5259954,144242.486335
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",5,12608,2745072,60980.511004
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",5,5663,1537818,10157.0051404
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",5,3976,31814,15101.7894725
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",5,34761,419390,209900.515991
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",5,80898,1162510,518864.56843
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",5,85572,1302276,447140.272677
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",5,58512,909288,204832.328787
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",5,30510,453900,59889.6723483
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",5,12608,181588,12522.0328549
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",5,5663,74518,3360.3049332
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",5,3976,50286,1582.72952915
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",5,34761,899012,22110.7325803
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",5,80898,3640036,98964.7785589
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",5,85572,6101594,169554.171581
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",5,58512,5974734,147681.195498
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",5,30510,4078428,85368.7613535
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",5,12608,2014270,35630.1445451
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",5,5663,1032076,3173.02743068
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",5,3976,59140,35241.3396342
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",5,34761,1275589,778522.116934
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",5,80898,5552713,3194705.91308
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",5,85572,9582535,4862699.99101
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",5,58512,9771255,4152724.03228
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",5,30510,7165007,2477746.27536
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",5,12608,3967494,1108926.33357
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",5,5663,2511377,527832.803416
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",5,3976,25531,530.03258156
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",5,34761,489821,8455.8095272
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",5,80898,2191151,60271.1392851
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",5,85572,4197257,147960.46158
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",5,58512,4797362,183394.295273
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",5,30510,3886835,145798.624859
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",5,12608,2334727,80189.4778336
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",5,5663,1603558,39494.2918722
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",5,3976,37935,23215.8432325
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",5,34761,712098,449346.968065
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",5,80898,2732624,1626432.71627
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",5,85572,4157004,2160857.29696
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",5,58512,3692844,1547129.88006
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",5,30510,2381360,771972.883919
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",5,12608,1178894,281398.594505
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",5,5663,645679,106120.883997
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",5,3976,20556,218.712052544
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",5,34761,388415,2583.33454547
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",5,80898,1688362,20538.7587301
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",5,85572,3119311,49887.1651257
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",5,58512,3435818,54450.9734566
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",5,30510,2680196,43627.0624161
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",5,12608,1546004,18050.3097247
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",5,5663,1010158,2973.01216072
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",5,3976,27565,16865.965309
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",5,34761,475512,299753.618223
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",5,80898,1659499,983229.907355
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",5,85572,2276073,1165292.59846
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",5,58512,1818880,727075.90196
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",5,30510,1048118,313782.388175
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",5,12608,466518,96588.3598973
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",5,5663,227811,31044.3298024
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",5,3976,17868,163.898492534
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",5,34761,335090,1335.64352332
"Pythia qqbar 200 GeV enhanced shoving",enhanced_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",5,80898,1432376,13999.7055264
