sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",0,59078,12806476,4190853.63954
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",0,30637,9142470,2266080.29339
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",0,12689,4881938,902554.954466
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",0,5617,2907120,380501.347489
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",0,3874,77924,4127.81396956
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",0,34840,1564386,89571.1094739
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",0,80701,6877326,490080.710461
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",0,85064,12530620,1021343.62314
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",0,59078,13770478,1097944.37933
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",0,30637,10530352,790748.634834
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",0,12689,5970016,350098.384164
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",0,5617,3859576,171526.635485
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",0,3874,69952,36816.418346
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",0,34840,1292208,682123.636971
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",0,80701,4741756,2322528.53096
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",0,85064,7131882,2915559.09947
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",0,59078,6547810,2084847.1802
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",0,30637,4351044,993372.623441
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",0,12689,2141064,340889.057021
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",0,5617,1169724,129004.438804
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",0,3874,67994,3294.65144235
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",0,34840,1343794,65666.8619954
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",0,80701,5755450,329280.91394
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",0,85064,10168860,621244.828377
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",0,59078,10838574,592058.773479
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",0,30637,8042834,396489.805678
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",0,12689,4438702,151239.530671
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",0,5617,2758196,61933.1586177
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",0,3874,55714,29589.406934
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",0,34840,957282,502416.819846
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",0,80701,3281786,1594403.76228
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",0,85064,4620236,1840622.87922
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",0,59078,3972756,1203717.02595
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",0,30637,2495686,523892.203782
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",0,12689,1141346,158657.656013
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",0,5617,578258,56429.6582528
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",0,3874,61796,2701.92427532
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",0,34840,1209748,51192.9598863
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",0,80701,5097502,240032.073409
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",0,85064,8852850,429054.445617
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",0,59078,9269966,385185.729557
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",0,30637,6743262,250177.381808
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",0,12689,3640848,87648.1555988
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",0,5617,2170094,32415.4717429
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",0,3874,40440,20866.2797746
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",0,34840,640408,329195.195536
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",0,80701,1973754,926342.111135
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",0,85064,2533670,944459.02898
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",0,59078,1987490,534848.390472
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",0,30637,1144636,202055.521947
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",0,12689,475432,52035.1420681
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",0,5617,214414,14698.9944598
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",0,3874,54396,2137.51638309
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",0,34840,1053948,35072.5094016
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",0,80701,4354416,150264.980211
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",0,85064,7416560,260292.626669
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",0,59078,7590904,221303.659999
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",0,30637,5357556,144139.78121
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",0,12689,2785338,49807.7646128
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",0,5617,1544880,14658.8411996
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",0,3874,28684,14056.7487216
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",0,34840,414882,205939.45544
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",0,80701,1129430,498092.334383
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",0,85064,1297514,432638.900469
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",0,59078,914770,203169.107816
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",0,30637,478148,64126.7320584
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",0,12689,176986,14344.8984867
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",0,5617,70664,3293.04674423
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",0,3874,47648,1411.73853631
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",0,34840,909418,21772.1654274
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",0,80701,3693208,88275.8164607
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",0,85064,6162958,153183.860183
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",0,59078,6125408,128118.437828
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",0,30637,4141370,86408.9449555
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",0,12689,2041852,30088.5326936
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",0,5617,1028778,6695.32343643
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",0,3874,57322,35089.7061703
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",0,34840,1278778,776609.651565
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",0,80701,5538267,3162921.78944
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",0,85064,9517528,4782665.28643
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",0,59078,9861035,4152399.72802
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",0,30637,7192418,2441164.34056
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",0,12689,4005709,1093431.93986
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",0,5617,2510383,516844.447172
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",0,3874,24300,452.240137728
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",0,34840,495036,7346.32336251
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",0,80701,2235828,49338.4569323
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",0,85064,4250726,130102.876325
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",0,59078,4936153,159023.274422
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",0,30637,3991681,141984.825076
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",0,12689,2379240,65146.5599104
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",0,5617,1632767,37762.1654682
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",0,3874,35984,22584.1671994
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",0,34840,712675,447787.059786
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",0,80701,2724973,1611956.92777
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",0,85064,4110218,2110004.10591
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",0,59078,3734749,1562557.47452
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",0,30637,2418353,767610.560287
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",0,12689,1185496,275467.218144
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",0,5617,637245,99449.1335248
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",0,3874,19661,277.120721938
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",0,34840,394057,2230.40131057
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",0,80701,1717672,14021.8371646
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",0,85064,3161610,40449.5125903
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",0,59078,3532985,42107.5890179
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",0,30637,2742909,42779.3401937
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",0,12689,1575590,13392.9099858
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",0,5617,1021571,5142.30870622
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",0,3874,26412,16628.1415645
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",0,34840,477006,299814.863274
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",0,80701,1642718,965871.522263
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",0,85064,2252965,1134937.96289
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",0,59078,1835097,732232.216068
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",0,30637,1072453,310009.845149
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",0,12689,467551,92973.9632325
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",0,5617,225035,29339.0553161
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",0,3874,17147,240.277284648
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",0,34840,340536,1520.15371071
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",0,80701,1454504,8504.12501831
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",0,85064,2596962,26807.600467
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",0,59078,2795938,26669.7381238
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",0,30637,2067967,26383.2978012
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",0,12689,1130880,7990.54545938
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",0,5617,682724,2060.39196414
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",0,3874,20918,13024.8221774
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",0,34840,348439,216043.347907
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",0,80701,1114678,642392.768583
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",0,85064,1411266,682079.513982
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",0,59078,1060767,393524.563874
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",0,30637,572342,148395.185453
