sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",3,5622,678423,3214.69591862
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",3,3943,21384,13219.9947124
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",3,35088,348215,218877.353508
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",3,80507,1122997,650627.457282
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",3,85276,1409439,687571.36783
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",3,58805,1056083,390061.254699
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",3,30754,567769,144538.149071
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,35_40,"[35,40)",3,12505,226945,39242.7234409
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,40_999,"[40,inf)",3,5622,100690,9287.45968159
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",3,3943,15920,-36.4702918031
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",3,35088,303440,2107.35992391
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",3,80507,1276125,11317.8309349
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",3,85276,2248078,24050.423567
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",3,58805,2334498,24740.3292233
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",3,30754,1666857,18309.86985
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,35_40,"[35,40)",3,12505,862367,9601.35118037
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,40_999,"[40,inf)",3,5622,494188,1589.58065336
