sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",4,85449,12877112,5272304.32596
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",4,58512,12675024,4148360.6799
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",4,30771,9084906,2250632.86927
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",4,12675,4849836,913572.356058
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",4,5720,2921112,382044.487922
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",4,3965,81864,4007.46680933
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",4,34874,1544646,92273.3322
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",4,80534,6772390,504914.415881
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",4,85449,12509130,1044358.54008
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",4,58512,13514504,1152312.39121
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",4,30771,10420696,790098.937882
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",4,12675,5925146,376174.405915
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",4,5720,3859644,210613.748272
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",4,3965,72980,37402.2369943
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",4,34874,1297912,695083.450631
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",4,80534,4718426,2332781.64558
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",4,85449,7185778,2965535.16141
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",4,58512,6503896,2084760.75923
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",4,30771,4299528,996793.099829
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",4,12675,2125032,345549.168989
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",4,5720,1164980,120255.919871
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",4,3965,71478,3052.81914258
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",4,34874,1325536,67249.4318888
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",4,80534,5668878,339478.472977
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",4,85449,10147482,627732.543858
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",4,58512,10627070,626509.231066
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",4,30771,7962530,390688.030695
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",4,12675,4415758,169641.919559
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",4,5720,2760094,90903.4185678
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",4,3965,58500,29740.0954132
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",4,34874,963770,515540.280456
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",4,80534,3274606,1605018.61827
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",4,85449,4661652,1884013.58269
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",4,58512,3949390,1204965.90248
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",4,30771,2452930,521624.075447
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",4,12675,1138044,162628.981034
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",4,5720,579606,47911.8183363
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",4,3965,64974,2436.58526749
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",4,34874,1192724,52303.1672553
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",4,80534,5022448,247226.529611
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",4,85449,8833348,433087.084686
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",4,58512,9093776,411660.25248
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",4,30771,6684360,244769.494538
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",4,12675,3624216,101862.878059
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",4,5720,2170566,52916.4504822
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",4,3965,42806,21296.1669613
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",4,34874,641916,336085.106701
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",4,80534,1977936,936103.514349
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",4,85449,2556706,970654.443886
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",4,58512,1968598,536971.418233
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",4,30771,1119636,197638.954443
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",4,12675,468804,50565.3200507
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",4,5720,217608,11451.2272607
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",4,3965,57268,1808.76168726
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",4,34874,1038532,36019.9112953
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",4,80534,4294662,157265.434859
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",4,85449,7401130,260022.972568
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",4,58512,7455730,240670.417398
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",4,30771,5317742,141763.876463
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",4,12675,2774342,55867.1735762
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",4,5720,1547064,30432.3395957
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",4,3965,31176,14931.8043911
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",4,34874,413674,209222.054668
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",4,80534,1131486,502693.278277
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",4,85449,1315428,448353.104569
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",4,58512,899588,203339.044416
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",4,30771,464732,61120.6440745
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",4,12675,174274,11880.1621876
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",4,5720,72452,1315.07927063
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",4,3965,50304,1225.30543989
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",4,34874,897024,22593.3248477
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",4,80534,3650334,93865.2626078
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",4,85449,6152944,153286.221158
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",4,58512,6028588,144030.651388
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",4,30771,4120884,84082.1142951
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",4,12675,2040474,32068.6458849
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",4,5720,1031724,17340.7529047
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",4,3965,58340,35082.9823083
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",4,34874,1280478,785721.697456
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",4,80534,5522918,3177988.1669
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",4,85449,9559588,4818327.28457
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",4,58512,9781336,4147542.3472
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",4,30771,7216089,2459565.27141
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",4,12675,3993965,1104182.26013
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",4,5720,2537248,528761.64822
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",4,3965,25347,291.590144773
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",4,34874,487432,8630.26868294
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",4,80534,2196755,55097.8615042
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",4,85449,4245945,131575.68134
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",4,58512,4837819,178522.013528
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",4,30771,3949894,143772.914832
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",4,12675,2356758,76158.8470249
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",4,5720,1627178,54302.6005957
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",4,3965,37038,22980.8543543
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",4,34874,718139,456139.934334
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",4,80534,2716555,1616989.20939
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",4,85449,4140970,2132492.02184
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",4,58512,3703282,1549124.74719
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",4,30771,2412669,769723.324133
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",4,12675,1179022,279242.129078
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",4,5720,646159,101229.103985
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",4,3965,20348,52.1799935702
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",4,34874,388353,3192.29253654
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",4,80534,1696274,17751.5529976
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",4,85449,3160838,40363.637099
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",4,58512,3467145,54803.4779676
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",4,30771,2717390,40267.9855122
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",4,12675,1555728,18083.235886
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",4,5720,1026091,14996.8328807
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",4,3965,27338,16886.970793
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",4,34874,479592,304592.893352
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",4,80534,1643194,971905.442616
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",4,85449,2275344,1152743.90898
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",4,58512,1824984,730170.056319
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",4,30771,1067044,310573.746921
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",4,12675,469058,94994.829563
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",4,5720,224502,29218.032837
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",4,3965,17824,44.9758892177
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",4,34874,335587,2138.18484009
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",4,80534,1436448,11435.2805442
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",4,85449,2593533,27713.6920224
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",4,58512,2745326,34871.4104034
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",4,30771,2055154,23185.4183868
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",4,12675,1121189,10928.5780268
