sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",7,85881,2625375,24872.5601431
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",7,58821,2794150,34677.0955603
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",7,30475,2053898,17389.7680388
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",7,12579,1128198,7633.33771154
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",7,5830,709424,5770.30648876
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",7,3783,21318,13066.225056
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",7,34708,349855,217517.170274
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",7,80423,1123071,648425.11783
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",7,85881,1416467,680352.362694
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",7,58821,1058083,389128.613362
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",7,30475,557056,143634.366468
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,35_40,"[35,40)",7,12579,227319,37343.9932167
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,40_999,"[40,inf)",7,5830,104647,9077.42212542
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",7,3783,15400,35.904254082
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",7,34708,304598,2145.28717624
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",7,80423,1288538,10611.9245313
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",7,85881,2281288,21114.3133104
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",7,58821,2351637,28425.3533968
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",7,30475,1663427,13097.6632042
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,35_40,"[35,40)",7,12579,872172,6448.36005977
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,40_999,"[40,inf)",7,5830,514393,4058.47590866
