sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,20_25,"[20,25)",5,85716,1972014,686795.279401
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,25_30,"[25,30)",5,59049,2699148,889664.594863
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,30_35,"[30,35)",5,30501,2404486,733375.01799
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,35_40,"[35,40)",5,12756,1536950,427349.871567
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,40_999,"[40,inf)",5,5755,1102356,255151.244812
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",5,3890,98238,48751.8762944
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",5,34793,1940806,1009857.50229
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",5,80040,7777270,3750265.5181
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",5,85716,12920030,5298404.21266
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",5,59049,12885072,4187879.76947
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",5,30501,9008754,2250679.95151
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",5,12756,4838726,913202.479376
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",5,5755,2975978,380602.97666
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",5,3890,80292,4231.27668693
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",5,34793,1566748,90877.2875026
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",5,80040,6794374,494960.181369
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",5,85716,12622950,1032088.75606
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",5,59049,13807986,1128456.91112
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",5,30501,10438788,765799.978676
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",5,12756,5989058,369470.987834
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",5,5755,3942964,182375.845199
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",5,3890,71730,35939.6606876
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",5,34793,1286742,684690.976608
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",5,80040,4714292,2316017.57035
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",5,85716,7153052,2947434.58086
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",5,59049,6593034,2104163.50375
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",5,30501,4242754,974985.082807
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",5,12756,2106782,349503.797727
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",5,5755,1217888,125501.554556
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",5,3890,70350,3249.88588461
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",5,34793,1344726,65816.8346659
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",5,80040,5689396,334110.750671
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",5,85716,10237612,621446.004943
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",5,59049,10865584,618166.135839
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",5,30501,7981308,379209.890889
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",5,12756,4453592,161548.252436
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",5,5755,2814302,68969.5655102
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",5,3890,57178,28593.0048688
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",5,34793,954118,504942.967986
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",5,80040,3268286,1594390.15849
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",5,85716,4630130,1861976.06428
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",5,59049,3994698,1211362.15871
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",5,30501,2410896,503450.211543
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",5,12756,1117910,161884.279116
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",5,5755,610202,51790.2888766
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",5,3890,63876,2508.08561752
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",5,34793,1209174,50599.5484163
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",5,80040,5043242,247588.748942
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",5,85716,8905440,426992.708738
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",5,59049,9293450,406627.335029
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",5,30501,6697372,240822.349698
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",5,12756,3654664,98948.3338783
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",5,5755,2212180,38517.8028655
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",5,3890,42036,20383.8015952
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",5,34793,638318,331113.254305
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",5,80040,1968586,927846.212199
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",5,85716,2530334,948744.036629
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",5,59049,1994118,536941.855233
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",5,30501,1094964,192274.943794
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",5,12756,463840,52783.3568029
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",5,5755,230454,13540.5756917
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",5,3890,56504,1879.88485925
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",5,34793,1051432,34163.6631519
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",5,80040,4311360,159145.589486
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",5,85716,7464778,259714.37305
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",5,59049,7612136,240425.609766
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",5,30501,5324868,143060.25884
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",5,12756,2799486,57522.6680527
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",5,5755,1574924,19822.7769583
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",5,3890,30394,14048.9696759
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",5,34793,409280,204410.207774
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",5,80040,1118822,493028.705741
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",5,85716,1295760,432298.252904
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",5,59049,917604,206831.461697
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",5,30501,450684,58527.5021189
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",5,12756,170336,15472.6698641
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",5,5755,77226,2378.55413194
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",5,3890,49656,1334.15901075
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",5,34793,906898,20876.5940985
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",5,80040,3658230,96130.37645
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",5,85716,6208826,155071.154207
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",5,59049,6139424,147500.122454
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",5,30501,4124624,90452.2432166
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",5,12756,2060730,34186.2358536
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",5,5755,1051846,11825.4724862
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",5,3890,57819,34513.1756549
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",5,34793,1276641,777497.274272
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",5,80040,5489856,3139651.84967
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",5,85716,9604921,4829134.7444
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",5,59049,9869591,4139089.80242
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",5,30501,7157644,2445045.11043
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",5,12756,4016750,1109233.33567
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",5,5755,2561293,523308.012304
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",5,3890,25088,317.26846665
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",5,34793,494085,7513.64816409
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",5,80040,2208389,54554.2179265
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",5,85716,4282713,127837.663173
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",5,59049,4952729,171823.37562
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",5,30501,3953559,133384.28767
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",5,12756,2383564,70730.8646026
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",5,5755,1660467,40513.9600069
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",5,3890,36360,22304.6978784
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",5,34793,709540,446821.722175
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",5,80040,2706699,1602501.04806
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",5,85716,4145139,2132937.81716
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",5,59049,3759779,1566358.83046
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",5,30501,2377489,755697.274191
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",5,12756,1171050,277105.097889
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",5,5755,662009,102542.75095
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",5,3890,20377,223.542482319
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",5,34793,392714,2285.64739481
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",5,80040,1701216,17594.10739
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",5,85716,3183601,39505.7741161
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",5,59049,3538510,52961.0463558
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",5,30501,2722710,38652.3434286
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",5,12756,1576370,15989.8745732
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",5,5755,1040887,5033.44968004
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",5,3890,26673,16185.8749336
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",5,34793,472544,298126.936877
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",5,80040,1638547,967334.400456
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",5,85716,2261061,1139642.96037
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",5,59049,1851001,739479.093723
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",5,30501,1041524,299220.315131
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",5,12756,456491,94894.2603158
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",5,5755,236175,28629.9938671
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",5,3890,17898,62.3192134137
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",5,34793,339080,1201.88461836
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",5,80040,1441121,12357.2491771
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",5,85716,2615283,26906.5374736
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",5,59049,2790622,35653.2657832
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",5,30501,2056536,25791.087656
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",5,12756,1133545,9689.91707929
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",5,5755,700279,3043.24023146
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",5,3890,21276,12725.971626
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",5,34793,347010,215996.62926
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",5,80040,1113106,643802.182914
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",5,85716,1414492,686964.373644
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",5,59049,1066449,396942.188308
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",5,30501,551185,141098.302226
