sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",9,3950,100278,51137.5316948
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",9,35057,1953084,1018737.43548
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",9,80363,7786350,3768093.20785
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",9,85305,12851378,5293077.64439
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",9,59170,12827070,4197823.12602
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",9,30393,9000458,2252592.21007
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",9,12593,4811416,898513.032692
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",9,5669,2855120,358657.726144
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",9,3950,80378,4049.35221762
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",9,35057,1558498,94475.5916904
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",9,80363,6780440,500285.874672
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",9,85305,12445110,1041456.6314
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",9,59170,13723258,1156985.12232
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",9,30393,10285268,773192.294249
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",9,12593,5891968,377061.564417
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",9,5669,3820224,190158.137209
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",9,3950,73566,37952.1946127
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",9,35057,1296242,689186.585691
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",9,80363,4688960,2306224.73594
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",9,85305,7127482,2951037.5637
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",9,59170,6557760,2100270.813
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",9,30393,4265732,984776.314772
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",9,12593,2128702,344337.820223
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",9,5669,1131144,109790.886339
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",9,3950,70320,3297.43286477
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",9,35057,1339420,69319.6643586
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",9,80363,5675776,337718.340557
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",9,85305,10102028,636252.986127
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",9,59170,10792706,636197.924977
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",9,30393,7861430,377609.147927
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",9,12593,4387360,165202.667471
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",9,5669,2732810,73869.8324521
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",9,3950,59378,30822.5967286
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",9,35057,962356,509716.820478
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",9,80363,3247230,1580929.56244
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",9,85305,4605590,1863879.65672
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",9,59170,3982832,1210935.45484
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",9,30393,2436712,519081.781906
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",9,12593,1142028,158926.630841
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",9,5669,555816,41543.4237076
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",9,3950,63936,2726.6903899
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",9,35057,1205574,54499.6855315
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",9,80363,5027094,246428.875882
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",9,85305,8791744,441890.737612
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",9,59170,9228302,416624.33903
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",9,30393,6597590,233191.669183
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",9,12593,3598026,97639.4931075
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",9,5669,2154418,44317.0482668
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",9,3950,44352,22898.6144048
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",9,35057,641766,333937.676777
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",9,80363,1959396,922464.3662
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",9,85305,2518996,952883.996026
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",9,59170,1990480,537724.700185
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",9,30393,1118446,194113.745505
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",9,12593,475568,49609.5739522
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",9,5669,203754,9537.19921308
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",9,3950,56304,1931.46895457
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",9,35057,1050016,36612.5299641
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",9,80363,4294834,157222.347044
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",9,85305,7364240,269441.09457
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",9,59170,7556748,242242.477425
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",9,30393,5248124,131734.954294
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",9,12593,2749448,51578.6467332
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",9,5669,1534452,23475.5462061
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",9,3950,32720,16400.8128654
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",9,35057,412724,206512.08998
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",9,80363,1119382,496412.288294
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",9,85305,1289074,432275.550714
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",9,59170,909456,203479.665679
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",9,30393,469454,61146.0087928
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",9,12593,177010,12260.8024774
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",9,5669,66398,828.866739997
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",9,3950,49506,1397.70399664
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",9,35057,906320,22975.7212321
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",9,80363,3646644,93172.5746625
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",9,85305,6118602,162330.482659
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",9,59170,6097978,146107.232558
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",9,30393,4069910,78583.1300662
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",9,12593,2010134,27410.7984524
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",9,5669,1017886,14318.7462144
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",9,3950,58722,35807.4960387
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",9,35057,1287104,788162.003181
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",9,80363,5521001,3162058.47106
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",9,85305,9551851,4824103.95525
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",9,59170,9885741,4179709.71118
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",9,30393,7126296,2444153.86255
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",9,12593,3973279,1094394.75986
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",9,5669,2523564,515879.74446
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",9,3950,24863,371.499599444
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",9,35057,492436,9038.88590991
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",9,80363,2202551,52227.1546032
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",9,85305,4226328,137365.241081
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",9,59170,4918573,180254.712456
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",9,30393,3892077,136887.752378
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",9,12593,2353594,78100.1070221
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",9,5669,1613539,43365.7817579
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",9,3950,37207,23273.7376167
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",9,35057,716193,452659.567528
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",9,80363,2709101,1608685.93435
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",9,85305,4120583,2133575.03167
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",9,59170,3740270,1570118.25224
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",9,30393,2388170,756229.934448
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",9,12593,1168649,270809.051983
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",9,5669,620622,91790.6614974
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",9,3950,20366,296.073401742
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",9,35057,390995,3048.82195523
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",9,80363,1695231,16733.3691122
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",9,85305,3133615,43270.8848837
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",9,59170,3514244,54402.67206
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",9,30393,2685427,35984.8140687
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",9,12593,1557382,17316.2457481
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",9,5669,1016006,9746.59422216
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",9,3950,27823,17297.3720438
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",9,35057,477902,301975.770896
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",9,80363,1629937,960772.569339
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",9,85305,2250004,1142160.41694
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",9,59170,1841487,739006.821283
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",9,30393,1055794,306635.505334
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",9,12593,464104,92867.1258557
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",9,5669,212130,25197.3392553
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",9,3950,17969,216.999860109
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",9,35057,337518,1702.6266392
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",9,80363,1433743,10852.0760871
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",9,85305,2573116,28236.3103071
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",9,59170,2779073,35822.3728579
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",9,30393,2030257,21650.7064026
"Pythia qqbar 200 GeV nominal shoving",nominal_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",9,12593,1116434,9699.96641877
