sample,shoving_setting,axis,observable_type,case,gap_value,multiplicity_bin,multiplicity_bin_text,block,number_of_events,number_of_valid_pairs,numerator
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,pt_selection,pt_1_to_3_GeV,0,40_999,"[40,inf)",15,5733,1803112,522821.06696
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,0_10,"[0,10)",15,3715,4238,1259.74821618
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,10_15,"[10,15)",15,34661,121694,40383.9124231
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,15_20,"[15,20)",15,80488,768906,270922.675049
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,20_25,"[20,25)",15,85681,1968856,688662.615532
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,25_30,"[25,30)",15,58768,2690456,888848.42698
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,30_35,"[30,35)",15,30591,2426710,728985.29718
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,35_40,"[35,40)",15,12863,1557996,422603.072541
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,pt_selection,pt_1_to_3_GeV,0,40_999,"[40,inf)",15,5733,1087530,256062.381737
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",15,3715,92522,46469.9322661
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",15,34661,1928306,1003816.41844
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",15,80488,7798638,3774219.8372
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",15,85681,12924106,5263057.88907
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",15,58768,12811842,4177137.27278
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",15,30591,8994004,2214354.9665
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",15,12863,4959168,931159.722059
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",15,5733,2945632,350659.74907
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,0_10,"[0,10)",15,3715,75796,3758.90827102
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,10_15,"[10,15)",15,34661,1550826,86585.5766085
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,15_20,"[15,20)",15,80488,6828878,494924.538091
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,20_25,"[20,25)",15,85681,12630254,1026823.46688
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,25_30,"[25,30)",15,58768,13750252,1114134.63151
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,30_35,"[30,35)",15,30591,10487616,746876.436459
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,35_40,"[35,40)",15,12863,6094272,361005.140813
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p0,1,40_999,"[40,inf)",15,5733,3900178,175089.881282
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",15,3715,67032,34162.6076176
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",15,34661,1274550,675785.390328
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",15,80488,4728990,2330046.84588
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",15,85681,7189236,2945082.02015
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",15,58768,6560232,2086033.03862
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",15,30591,4232432,962136.753071
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",15,12863,2192912,364633.364111
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",15,5733,1179914,108846.89457
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,0_10,"[0,10)",15,3715,66148,2801.17458307
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,10_15,"[10,15)",15,34661,1331090,62726.912925
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,15_20,"[15,20)",15,80488,5715772,332129.927697
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,20_25,"[20,25)",15,85681,10241380,620176.906108
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,25_30,"[25,30)",15,58768,10816574,604174.750911
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,30_35,"[30,35)",15,30591,8005892,361669.884276
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,35_40,"[35,40)",15,12863,4529616,155899.518552
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_1p6,1.6,40_999,"[40,inf)",15,5733,2783502,67474.1488744
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",15,3715,53642,27282.225255
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",15,34661,948614,501156.63377
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",15,80488,3265958,1591516.49468
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",15,85681,4673708,1869664.33719
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",15,58768,3979926,1202712.99832
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",15,30591,2398618,494873.845582
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",15,12863,1175860,169086.160177
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",15,5733,591044,42035.0701079
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,0_10,"[0,10)",15,3715,60188,2275.75569642
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,10_15,"[10,15)",15,34661,1198222,48714.6525863
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,15_20,"[15,20)",15,80488,5064890,243953.904831
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,20_25,"[20,25)",15,85681,8912976,424344.451279
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,25_30,"[25,30)",15,58768,9251538,388914.185902
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,30_35,"[30,35)",15,30591,6712970,226036.555769
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,35_40,"[35,40)",15,12863,3709482,92042.0714248
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p0,2,40_999,"[40,inf)",15,5733,2192650,37889.2539025
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",15,3715,39586,19677.3539517
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",15,34661,635590,330085.735257
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",15,80488,1958786,918299.875991
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",15,85681,2566374,959465.010835
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",15,58768,1969748,519607.504255
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",15,30591,1090290,189148.815241
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",15,12863,488304,54663.7496736
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",15,5733,224094,9975.6953711
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,0_10,"[0,10)",15,3715,53090,1599.09625644
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,10_15,"[10,15)",15,34661,1043366,32327.7722308
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,15_20,"[15,20)",15,80488,4332288,155356.407068
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,20_25,"[20,25)",15,85681,7465260,252320.386148
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,25_30,"[25,30)",15,58768,7584036,220141.288749
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,30_35,"[30,35)",15,30591,5333744,127198.57179
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,35_40,"[35,40)",15,12863,2833394,50734.9020359
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_2p5,2.5,40_999,"[40,inf)",15,5733,1557770,20716.3332147
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",15,3715,28024,13348.78961
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",15,34661,409514,204805.171062
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",15,80488,1118856,491863.374201
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",15,85681,1307644,436317.570515
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",15,58768,902858,195886.33334
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",15,30591,448406,60807.1728586
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",15,12863,181310,13262.579793
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",15,5733,76298,2170.53463041
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,0_10,"[0,10)",15,3715,46574,1141.11149117
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,10_15,"[10,15)",15,34661,899972,19634.0390427
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,15_20,"[15,20)",15,80488,3679374,92990.5063007
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,20_25,"[20,25)",15,85681,6205926,148936.568493
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,25_30,"[25,30)",15,58768,6128468,128585.534803
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,30_35,"[30,35)",15,30591,4125886,76193.9647355
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,35_40,"[35,40)",15,12863,2074992,28558.2872226
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,rapidity_gap,abs_delta_eta_gt_3p0,3,40_999,"[40,inf)",15,5733,1035180,12246.3986233
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",15,3715,54400,33006.8962501
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",15,34661,1272322,776482.571918
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",15,80488,5523453,3169465.46358
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",15,85681,9584186,4801456.51059
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",15,58768,9821162,4149429.75898
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",15,30591,7176390,2435997.50758
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",15,12863,4058280,1104847.0689
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",15,5733,2554909,517483.265847
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,0_10,"[0,10)",15,3715,23500,264.591806124
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,10_15,"[10,15)",15,34661,489495,6597.34622297
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,15_20,"[15,20)",15,80488,2219001,53357.323826
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,20_25,"[20,25)",15,85681,4286141,127264.984685
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,25_30,"[25,30)",15,58768,4924177,162146.576673
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,30_35,"[30,35)",15,30591,3979489,124701.104004
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,35_40,"[35,40)",15,12863,2425191,68453.6415968
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p0_vs_eta_gt_0p0,0,40_999,"[40,inf)",15,5733,1649980,39331.2203873
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",15,3715,34145,21045.098809
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",15,34661,706345,445011.762439
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",15,80488,2712483,1608488.78086
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",15,85681,4143805,2121400.05046
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",15,58768,3730783,1550803.08143
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",15,30591,2370739,750962.244772
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",15,12863,1205581,286028.371813
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",15,5733,641089,89374.7377685
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,0_10,"[0,10)",15,3715,19103,123.307566765
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,10_15,"[10,15)",15,34661,389558,1488.13883019
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,15_20,"[15,20)",15,80488,1710528,17356.9369499
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,20_25,"[20,25)",15,85681,3186081,37557.9539862
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,25_30,"[25,30)",15,58768,3533311,44071.9979901
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,30_35,"[30,35)",15,30591,2733686,30942.0791737
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,35_40,"[35,40)",15,12863,1607434,15193.3392325
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p5_vs_eta_gt_0p5,0.5,40_999,"[40,inf)",15,5733,1032042,6110.74937804
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",15,3715,25181,15402.9234936
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",15,34661,469526,295069.553287
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",15,80488,1640387,969481.271494
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",15,85681,2273058,1140889.05518
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",15,58768,1840223,729021.544397
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",15,30591,1040474,298891.104823
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",15,12863,481366,100889.05157
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",15,5733,224844,23043.8766629
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,0_10,"[0,10)",15,3715,16807,76.3210038853
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,10_15,"[10,15)",15,34661,336849,1162.62237042
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,15_20,"[15,20)",15,80488,1448732,12200.4521295
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,20_25,"[20,25)",15,85681,2616069,25145.1030529
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,25_30,"[25,30)",15,58768,2791845,29189.6539609
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,30_35,"[30,35)",15,30591,2062087,18775.9988068
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,35_40,"[35,40)",15,12863,1153538,9903.47989296
"Pythia qqbar 200 GeV no shoving",no_shoving,thrust,two_subevent,eta_lt_minus_0p8_vs_eta_gt_0p8,0.8,40_999,"[40,inf)",15,5733,690040,4403.70994766
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,0_10,"[0,10)",15,3715,19932,12188.4693459
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,10_15,"[10,15)",15,34661,346376,214956.48261
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,15_20,"[15,20)",15,80488,1107835,638883.383238
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,20_25,"[20,25)",15,85681,1432628,693211.365174
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,25_30,"[25,30)",15,58768,1058495,389051.603551
"Pythia qqbar 200 GeV no shoving",no_shoving,beam,two_subevent,eta_lt_minus_1p0_vs_eta_gt_1p0,1,30_35,"[30,35)",15,30591,546217,139280.84259
